State,Measure,Lowest_Income_Value,Highest_Income_Value,Income_Gap,Num_Income_Levels
AK,Obesity,34.7,39.5,6.5,6
AL,Obesity,41.1,30.4,14.899999999999999,6
AR,Obesity,43.7,33.0,10.700000000000003,6
AZ,Obesity,36.7,29.7,9.599999999999998,6
CA,Obesity,34.3,22.9,11.899999999999999,6
CO,Obesity,32.3,20.5,11.799999999999997,6
CT,Obesity,41.7,27.5,14.200000000000003,6
DC,Obesity,35.3,18.4,16.9,6
DE,Obesity,41.2,35.5,9.899999999999999,6
FL,Obesity,35.5,23.0,12.5,6
GA,Obesity,41.5,30.8,11.3,6
HI,Obesity,27.1,26.0,3.6000000000000014,6
IA,Obesity,43.2,34.8,8.400000000000006,6
ID,Obesity,38.0,23.5,15.700000000000003,6
IL,Obesity,39.6,29.7,9.900000000000002,6
IN,Obesity,39.5,31.5,14.399999999999999,6
KS,Obesity,35.9,32.1,11.5,6
KY,Obesity,41.1,30.1,12.600000000000001,6
LA,Obesity,48.0,32.2,15.799999999999997,6
MA,Obesity,33.1,24.2,8.900000000000002,6
MD,Obesity,39.5,28.9,12.100000000000001,6
ME,Obesity,37.4,27.7,10.3,6
MI,Obesity,44.4,30.2,14.2,6
MN,Obesity,36.0,28.2,9.500000000000004,6
MO,Obesity,38.4,31.7,6.699999999999999,6
MS,Obesity,54.3,43.1,14.699999999999996,6
MT,Obesity,37.0,23.4,15.700000000000003,6
NC,Obesity,38.2,30.8,13.499999999999996,6
ND,Obesity,41.8,37.1,6.699999999999996,6
NE,Obesity,43.9,38.9,5.0,6
NH,Obesity,38.7,28.8,10.100000000000001,6
NJ,Obesity,35.4,24.0,11.399999999999999,6
NM,Obesity,36.5,29.1,15.100000000000001,6
NV,Obesity,44.3,37.7,11.299999999999997,6
NY,Obesity,36.8,23.5,13.299999999999997,6
OH,Obesity,41.6,29.6,15.399999999999999,6
OK,Obesity,42.2,32.8,10.100000000000001,6
OR,Obesity,41.2,28.2,13.000000000000004,6
PA,Obesity,39.5,29.7,9.8,6
RI,Obesity,42.0,25.7,16.3,6
SC,Obesity,38.9,32.7,8.399999999999999,6
SD,Obesity,43.3,36.6,12.399999999999999,6
TX,Obesity,41.9,31.9,10.0,6
UT,Obesity,35.8,26.9,11.200000000000003,6
VA,Obesity,41.2,27.5,13.700000000000003,6
VT,Obesity,40.2,23.4,16.800000000000004,6
WA,Obesity,39.0,25.1,13.899999999999999,6
WI,Obesity,44.8,31.8,12.999999999999996,6
WV,Obesity,42.6,37.6,7.0,6
WY,Obesity,44.7,27.1,17.6,6
AK,Diabetes,13.1,8.2,4.9,6
AL,Diabetes,27.0,8.6,18.4,6
AR,Diabetes,24.6,8.1,16.5,6
AZ,Diabetes,21.0,6.1,14.9,6
CA,Diabetes,19.4,7.0,12.399999999999999,6
CO,Diabetes,16.7,4.2,12.5,6
CT,Diabetes,22.8,7.6,15.200000000000001,6
DC,Diabetes,22.7,3.4,19.3,6
DE,Diabetes,21.9,8.8,13.099999999999998,6
FL,Diabetes,21.3,7.0,14.3,6
GA,Diabetes,23.0,7.8,15.2,6
HI,Diabetes,19.0,7.7,11.3,6
IA,Diabetes,20.2,7.9,12.299999999999999,6
ID,Diabetes,17.6,4.6,13.000000000000002,6
IL,Diabetes,22.7,7.7,15.0,6
IN,Diabetes,23.3,8.8,14.5,6
KS,Diabetes,21.4,8.1,13.299999999999999,6
KY,Diabetes,25.5,9.0,16.5,6
LA,Diabetes,25.9,6.4,19.5,6
MA,Diabetes,17.1,5.3,11.8,6
MD,Diabetes,21.7,7.6,14.1,6
ME,Diabetes,22.3,6.3,16.0,6
MI,Diabetes,23.9,7.9,15.999999999999998,6
MN,Diabetes,17.7,5.9,11.799999999999999,6
MO,Diabetes,19.3,7.9,11.4,6
MS,Diabetes,30.5,8.2,22.3,6
MT,Diabetes,15.4,4.1,11.3,6
NC,Diabetes,23.4,8.6,14.799999999999999,6
ND,Diabetes,19.2,7.9,11.299999999999999,6
NE,Diabetes,19.7,7.0,12.7,6
NH,Diabetes,18.6,5.6,13.000000000000002,6
NJ,Diabetes,16.8,8.6,8.200000000000001,6
NM,Diabetes,26.4,9.0,18.4,6
NV,Diabetes,24.1,7.5,16.6,6
NY,Diabetes,20.5,7.2,13.3,6
OH,Diabetes,23.4,6.8,16.599999999999998,6
OK,Diabetes,23.8,8.1,15.700000000000001,6
OR,Diabetes,18.6,5.4,13.200000000000001,6
PA,Diabetes,22.8,9.9,12.9,6
RI,Diabetes,18.0,7.2,10.8,6
SC,Diabetes,24.9,7.0,17.9,6
SD,Diabetes,21.7,,13.899999999999999,5
TX,Diabetes,26.0,7.2,18.8,6
UT,Diabetes,17.0,6.4,10.6,6
VA,Diabetes,21.6,6.9,14.700000000000001,6
VT,Diabetes,16.8,4.5,12.3,6
WA,Diabetes,17.8,6.6,11.200000000000001,6
WI,Diabetes,21.6,7.1,14.500000000000002,6
WV,Diabetes,27.9,11.5,17.5,6
WY,Diabetes,20.7,6.7,14.7,6
AK,Smoking,37.6,8.9,28.700000000000003,6
AL,Smoking,30.1,4.6,25.5,6
AR,Smoking,33.3,5.3,27.999999999999996,6
AZ,Smoking,19.0,6.2,12.8,6
CA,Smoking,14.7,3.6,11.1,6
CO,Smoking,22.4,4.3,18.099999999999998,6
CT,Smoking,20.1,3.6,16.5,6
DC,Smoking,25.1,3.7,21.400000000000002,6
DE,Smoking,23.7,,18.6,5
FL,Smoking,24.4,5.9,18.5,6
GA,Smoking,25.4,4.8,20.599999999999998,6
HI,Smoking,18.3,4.6,13.700000000000001,6
IA,Smoking,27.1,5.9,21.200000000000003,6
ID,Smoking,23.4,,15.399999999999999,5
IL,Smoking,19.4,4.7,14.7,6
IN,Smoking,30.0,5.0,25.0,6
KS,Smoking,37.9,4.2,33.699999999999996,6
KY,Smoking,34.9,,24.2,5
LA,Smoking,25.6,8.0,17.6,6
MA,Smoking,18.6,4.1,14.500000000000002,6
MD,Smoking,19.5,3.8,15.7,6
ME,Smoking,31.9,5.7,26.2,6
MI,Smoking,29.1,5.4,23.700000000000003,6
MN,Smoking,23.9,4.4,19.5,6
MO,Smoking,35.6,7.3,28.3,6
MS,Smoking,24.8,,14.8,5
MT,Smoking,31.2,3.8,27.4,6
NC,Smoking,23.6,3.3,20.3,6
ND,Smoking,24.7,8.2,16.5,6
NE,Smoking,28.0,7.5,20.5,6
NH,Smoking,27.8,3.8,24.0,6
NJ,Smoking,14.9,5.0,10.7,6
NM,Smoking,21.3,,14.9,5
NV,Smoking,28.0,9.7,21.5,6
NY,Smoking,17.8,4.3,13.5,6
OH,Smoking,30.7,4.9,25.799999999999997,6
OK,Smoking,32.1,5.6,26.5,6
OR,Smoking,23.6,3.6,20.0,6
PA,Smoking,23.9,,15.499999999999998,5
RI,Smoking,14.1,5.6,8.5,6
SC,Smoking,25.0,5.1,19.9,6
SD,Smoking,27.0,,18.7,5
TX,Smoking,18.2,3.7,14.5,6
UT,Smoking,17.0,2.2,14.8,6
VA,Smoking,22.1,6.6,15.500000000000002,6
VT,Smoking,30.6,3.8,26.8,6
WA,Smoking,21.3,2.5,18.8,6
WI,Smoking,25.1,5.3,19.8,6
WV,Smoking,40.9,6.1,34.8,6
WY,Smoking,25.4,6.3,19.099999999999998,6
AK,Depression,36.4,12.8,23.599999999999998,6
AL,Depression,40.1,15.1,25.0,6
AR,Depression,40.3,14.5,25.799999999999997,6
AZ,Depression,24.1,14.1,10.000000000000002,6
CA,Depression,22.6,15.9,6.700000000000001,6
CO,Depression,31.8,18.4,13.400000000000002,6
CT,Depression,28.0,13.7,14.3,6
DC,Depression,34.0,17.8,16.2,6
DE,Depression,34.1,15.3,18.8,6
FL,Depression,29.0,10.8,18.2,6
GA,Depression,29.9,13.4,16.5,6
HI,Depression,28.6,10.7,17.900000000000002,6
IA,Depression,36.2,14.1,22.1,6
ID,Depression,32.1,15.8,16.3,6
IL,Depression,28.0,17.3,10.7,6
IN,Depression,35.3,14.3,20.999999999999996,6
KS,Depression,36.3,16.5,19.799999999999997,6
KY,Depression,38.0,20.8,17.2,6
LA,Depression,40.4,13.2,27.2,6
MA,Depression,29.7,17.2,12.5,6
MD,Depression,25.1,15.1,10.000000000000002,6
ME,Depression,42.1,18.5,23.6,6
MI,Depression,38.5,17.8,20.7,6
MN,Depression,35.1,17.9,17.200000000000003,6
MO,Depression,39.7,14.1,25.6,6
MS,Depression,29.1,,11.400000000000002,5
MT,Depression,42.1,15.6,26.5,6
NC,Depression,30.8,16.8,14.0,6
ND,Depression,40.4,16.3,24.099999999999998,6
NE,Depression,28.7,14.3,14.399999999999999,6
NH,Depression,41.0,19.0,24.4,6
NJ,Depression,18.5,11.3,8.1,6
NM,Depression,24.4,12.4,11.999999999999998,6
NV,Depression,24.0,14.5,9.5,6
NY,Depression,22.4,12.3,10.099999999999998,6
OH,Depression,41.3,17.6,23.699999999999996,6
OK,Depression,40.7,16.6,24.1,6
OR,Depression,38.4,22.1,16.4,6
PA,Depression,34.4,18.5,20.0,6
RI,Depression,34.9,16.5,18.4,6
SC,Depression,33.3,14.0,19.299999999999997,6
SD,Depression,32.0,8.8,23.2,6
TX,Depression,27.7,19.4,8.3,6
UT,Depression,33.6,17.0,16.6,6
VA,Depression,29.5,17.4,14.9,6
VT,Depression,39.4,18.1,21.299999999999997,6
WA,Depression,34.9,19.8,15.099999999999998,6
WI,Depression,36.8,15.7,21.099999999999998,6
WV,Depression,43.6,17.0,26.6,6
WY,Depression,39.5,15.7,23.8,6
AK,High Blood Pressure,45.8,,10.099999999999994,3
AL,High Blood Pressure,62.6,,18.9,3
AR,High Blood Pressure,56.3,,10.699999999999996,3
AZ,High Blood Pressure,41.7,,3.0,3
CA,High Blood Pressure,39.6,,8.200000000000003,3
CO,High Blood Pressure,38.7,,9.800000000000004,3
CT,High Blood Pressure,38.0,,3.299999999999997,3
DC,High Blood Pressure,49.9,,19.0,3
DE,High Blood Pressure,48.8,,11.099999999999994,3
FL,High Blood Pressure,42.6,,5.800000000000004,3
GA,High Blood Pressure,48.3,,8.799999999999997,3
HI,High Blood Pressure,42.6,,7.300000000000004,3
IA,High Blood Pressure,51.5,,10.5,3
ID,High Blood Pressure,48.7,,16.800000000000004,3
IL,High Blood Pressure,47.1,,10.100000000000001,3
IN,High Blood Pressure,54.2,,11.600000000000001,3
KS,High Blood Pressure,48.1,,10.600000000000001,3
LA,High Blood Pressure,59.9,,8.399999999999999,3
MA,High Blood Pressure,44.2,,6.0,3
MD,High Blood Pressure,43.3,,2.5,3
ME,High Blood Pressure,50.1,,11.0,3
MI,High Blood Pressure,54.3,,12.0,3
MN,High Blood Pressure,38.1,,4.399999999999999,3
MO,High Blood Pressure,53.6,,17.800000000000004,3
MS,High Blood Pressure,62.1,,9.899999999999999,3
MT,High Blood Pressure,42.4,,4.5,3
NC,High Blood Pressure,54.5,,19.1,3
ND,High Blood Pressure,39.4,,8.600000000000001,3
NE,High Blood Pressure,46.3,,9.399999999999999,3
NH,High Blood Pressure,47.9,,10.5,3
NJ,High Blood Pressure,40.1,,1.6000000000000014,3
NM,High Blood Pressure,41.6,,4.5,3
NV,High Blood Pressure,45.1,,7.600000000000001,3
NY,High Blood Pressure,39.8,,1.2999999999999972,3
OH,High Blood Pressure,50.9,,12.0,3
OK,High Blood Pressure,53.5,,10.899999999999999,3
OR,High Blood Pressure,44.6,,10.200000000000003,3
RI,High Blood Pressure,40.4,,2.200000000000003,3
SC,High Blood Pressure,51.5,,8.899999999999999,3
SD,High Blood Pressure,52.1,,16.0,3
TN,High Blood Pressure,58.0,,17.9,3
TX,High Blood Pressure,43.9,,10.899999999999999,3
UT,High Blood Pressure,40.9,,9.399999999999999,3
VA,High Blood Pressure,52.1,,12.700000000000003,3
VT,High Blood Pressure,42.1,,4.5,3
WA,High Blood Pressure,39.3,,2.0,3
WI,High Blood Pressure,43.9,,7.399999999999999,3
WV,High Blood Pressure,57.5,,6.899999999999999,3
WY,High Blood Pressure,47.9,,17.099999999999998,3
AK,Avoided Care Due to Cost,23.1,2.8,20.3,6
AL,Avoided Care Due to Cost,24.5,,20.2,5
AR,Avoided Care Due to Cost,26.3,,20.5,5
AZ,Avoided Care Due to Cost,21.4,4.1,17.299999999999997,6
CA,Avoided Care Due to Cost,20.2,2.6,17.599999999999998,6
CO,Avoided Care Due to Cost,29.4,3.6,25.799999999999997,6
CT,Avoided Care Due to Cost,20.7,3.1,17.599999999999998,6
DC,Avoided Care Due to Cost,20.7,3.0,17.7,5
DE,Avoided Care Due to Cost,21.1,,12.3,4
FL,Avoided Care Due to Cost,23.9,2.5,21.4,6
GA,Avoided Care Due to Cost,32.1,4.1,28.0,6
HI,Avoided Care Due to Cost,13.4,,9.100000000000001,4
IA,Avoided Care Due to Cost,17.2,,14.399999999999999,5
ID,Avoided Care Due to Cost,27.6,,21.400000000000002,4
IL,Avoided Care Due to Cost,25.3,2.8,22.5,6
IN,Avoided Care Due to Cost,16.5,2.5,14.0,6
KS,Avoided Care Due to Cost,22.3,3.2,19.1,6
KY,Avoided Care Due to Cost,19.9,,15.399999999999999,5
LA,Avoided Care Due to Cost,22.1,,14.600000000000001,5
MA,Avoided Care Due to Cost,20.6,2.2,18.400000000000002,6
MD,Avoided Care Due to Cost,26.7,2.8,23.9,6
ME,Avoided Care Due to Cost,13.1,2.7,10.399999999999999,6
MI,Avoided Care Due to Cost,19.8,2.3,17.5,6
MN,Avoided Care Due to Cost,17.1,3.0,14.100000000000001,6
MO,Avoided Care Due to Cost,21.9,,16.599999999999998,5
MS,Avoided Care Due to Cost,26.4,,17.5,4
MT,Avoided Care Due to Cost,18.9,3.0,15.899999999999999,6
NC,Avoided Care Due to Cost,20.6,,16.400000000000002,5
ND,Avoided Care Due to Cost,27.6,,23.900000000000002,4
NE,Avoided Care Due to Cost,21.2,3.3,17.9,6
NH,Avoided Care Due to Cost,15.5,,10.6,5
NJ,Avoided Care Due to Cost,34.0,4.0,30.0,6
NM,Avoided Care Due to Cost,18.6,,10.3,4
NV,Avoided Care Due to Cost,25.1,,12.200000000000001,4
NY,Avoided Care Due to Cost,21.8,3.1,18.7,6
OH,Avoided Care Due to Cost,15.7,,8.7,5
OK,Avoided Care Due to Cost,28.7,2.6,26.099999999999998,6
OR,Avoided Care Due to Cost,17.4,1.8,16.099999999999998,6
PA,Avoided Care Due to Cost,19.2,,14.399999999999999,5
RI,Avoided Care Due to Cost,26.6,,21.6,5
SC,Avoided Care Due to Cost,30.4,3.4,27.0,6
SD,Avoided Care Due to Cost,24.0,,22.5,4
TX,Avoided Care Due to Cost,37.0,4.3,32.7,6
UT,Avoided Care Due to Cost,29.2,3.3,25.9,6
VA,Avoided Care Due to Cost,16.5,,12.3,5
VT,Avoided Care Due to Cost,10.5,,9.3,5
WA,Avoided Care Due to Cost,22.1,3.0,19.1,6
WI,Avoided Care Due to Cost,17.1,,11.500000000000002,5
WV,Avoided Care Due to Cost,16.5,6.0,13.600000000000001,6
WY,Avoided Care Due to Cost,25.0,,21.2,5
