State,Measure,Metro_Value,Nonmetro_Value,Gap
IL,Flu Vaccination,40.7,33.7,7.0
IL,Dedicated Health Care Provider,82.2,86.4,4.200000000000003
IL,Exercise,29.4,26.6,2.799999999999997
IL,Fruit and Vegetable Consumption,6.4,5.1,1.3000000000000007
IL,Physical Inactivity,22.5,30.2,7.699999999999999
IL,High-Risk HIV Behaviors,5.8,4.9,0.8999999999999995
IL,Insufficient Sleep,35.5,40.6,5.100000000000001
IL,E-Cigarette Use,6.4,10.0,3.5999999999999996
IL,Smoking,9.8,16.1,6.300000000000001
IL,Excessive Drinking,19.5,18.5,1.0
IL,Frequent Mental Distress,12.9,13.7,0.7999999999999989
IL,Frequent Physical Distress,11.8,15.8,4.0
IL,High Health Status,44.5,40.8,3.700000000000003
IL,Low Birth Weight,8.9,8.3,0.5999999999999996
IL,Multiple Chronic Conditions,10.3,15.4,5.1
IL,Arthritis,24.8,34.1,9.3
IL,Asthma,9.8,13.2,3.3999999999999986
IL,Cancer,7.8,8.9,1.1000000000000005
IL,Cardiovascular Diseases,8.1,10.1,2.0
IL,Chronic Kidney Disease,4.1,5.6,1.5
IL,Chronic Obstructive Pulmonary Disease,5.5,9.9,4.4
IL,Depression,20.3,24.9,4.599999999999998
IL,Diabetes,12.8,13.1,0.29999999999999893
IL,High Blood Pressure,32.8,38.0,5.200000000000003
IL,High Cholesterol,36.6,34.1,2.5
IL,Obesity,33.1,42.1,9.0
IN,Volunteerism,34.1,29.0,5.100000000000001
IN,Avoided Care Due to Cost,11.9,10.0,1.9000000000000004
IN,Cancer Screenings,64.2,63.7,0.5
IN,Breast Cancer Screening,72.7,73.2,0.5
IN,Colorectal Cancer Screening,70.4,70.0,0.4000000000000057
IN,Dental Visit,66.5,60.6,5.899999999999999
IN,Flu Vaccination,41.2,34.2,7.0
IN,Dedicated Health Care Provider,87.1,86.7,0.3999999999999915
IN,Exercise,30.5,25.1,5.399999999999999
IN,Fruit and Vegetable Consumption,8.7,8.6,0.09999999999999964
IN,Physical Inactivity,23.5,28.3,4.800000000000001
IN,High-Risk HIV Behaviors,6.1,4.4,1.6999999999999993
IN,Insufficient Sleep,38.0,36.3,1.7000000000000028
IN,E-Cigarette Use,8.7,10.8,2.1000000000000014
IN,Smoking,13.3,16.1,2.8000000000000007
IN,Excessive Drinking,16.4,14.2,2.1999999999999993
IN,Frequent Mental Distress,17.0,16.7,0.3000000000000007
IN,Frequent Physical Distress,13.8,14.7,0.8999999999999986
IN,High Health Status,43.9,41.8,2.1000000000000014
IN,Low Birth Weight,8.9,7.7,1.2000000000000002
IN,Multiple Chronic Conditions,13.7,16.3,2.6000000000000014
IN,Arthritis,28.5,34.7,6.200000000000003
IN,Asthma,11.1,10.5,0.5999999999999996
IN,Cancer,8.7,9.6,0.9000000000000004
IN,Cardiovascular Diseases,10.5,12.1,1.5999999999999996
IN,Chronic Kidney Disease,5.1,4.5,0.5999999999999996
IN,Chronic Obstructive Pulmonary Disease,8.3,10.6,2.299999999999999
IN,Depression,24.2,25.4,1.1999999999999993
IN,Diabetes,14.0,15.1,1.0999999999999996
IN,High Blood Pressure,36.8,40.5,3.700000000000003
IN,High Cholesterol,38.6,42.0,3.3999999999999986
IN,Obesity,37.9,40.2,2.3000000000000043
KS,Volunteerism,39.2,40.7,1.5
KS,Avoided Care Due to Cost,11.7,11.0,0.6999999999999993
KS,Cancer Screenings,66.5,57.3,9.200000000000003
KS,Breast Cancer Screening,74.3,68.7,5.599999999999994
KS,Colorectal Cancer Screening,73.0,63.7,9.299999999999997
KS,Dental Visit,71.3,61.9,9.399999999999999
KS,Flu Vaccination,42.8,33.8,9.0
KS,Dedicated Health Care Provider,83.0,82.1,0.9000000000000057
KS,Exercise,27.9,24.1,3.799999999999997
KS,Fruit and Vegetable Consumption,6.5,6.6,0.09999999999999964
KS,Physical Inactivity,20.1,27.6,7.5
KS,High-Risk HIV Behaviors,5.6,3.9,1.6999999999999997
KS,Insufficient Sleep,35.7,35.0,0.7000000000000028
KS,E-Cigarette Use,9.1,10.0,0.9000000000000004
KS,Smoking,12.4,16.5,4.1
KS,Excessive Drinking,17.9,17.3,0.5999999999999979
KS,Frequent Mental Distress,15.7,16.2,0.5
KS,Frequent Physical Distress,11.2,13.8,2.6000000000000014
KS,High Health Status,48.9,43.3,5.600000000000001
KS,Low Birth Weight,7.7,7.5,0.20000000000000018
KS,Multiple Chronic Conditions,10.5,13.4,2.9000000000000004
KS,Arthritis,26.1,29.5,3.3999999999999986
KS,Asthma,11.3,11.6,0.29999999999999893
KS,Cancer,8.4,8.6,0.1999999999999993
KS,Cardiovascular Diseases,8.7,10.7,2.0
KS,Chronic Kidney Disease,3.4,4.1,0.6999999999999997
KS,Chronic Obstructive Pulmonary Disease,6.3,8.0,1.7000000000000002
KS,Depression,21.6,20.8,0.8000000000000007
KS,Diabetes,11.6,14.6,3.0
KS,High Blood Pressure,33.6,37.1,3.5
KS,High Cholesterol,38.8,37.7,1.0999999999999943
KS,Obesity,36.2,40.6,4.399999999999999
KY,Volunteerism,28.7,25.8,2.8999999999999986
KY,Avoided Care Due to Cost,12.2,12.4,0.20000000000000107
KY,Cancer Screenings,67.7,59.1,8.600000000000001
KY,Breast Cancer Screening,76.4,68.4,8.0
KY,Colorectal Cancer Screening,73.8,67.2,6.599999999999994
KY,Dental Visit,62.1,53.8,8.300000000000004
KY,Flu Vaccination,45.4,34.1,11.299999999999997
KY,Dedicated Health Care Provider,84.5,87.8,3.299999999999997
KY,Fruit and Vegetable Consumption,9.1,8.7,0.40000000000000036
KY,Physical Inactivity,24.2,33.3,9.099999999999998
KY,High-Risk HIV Behaviors,6.1,4.6,1.5
KY,Insufficient Sleep,37.6,41.7,4.100000000000001
KY,E-Cigarette Use,10.1,11.6,1.5
KY,Smoking,15.4,19.6,4.200000000000001
KY,Excessive Drinking,18.2,10.2,8.0
KY,Frequent Mental Distress,16.9,20.5,3.6000000000000014
KY,Frequent Physical Distress,15.4,20.2,4.799999999999999
KY,High Health Status,44.0,36.8,7.200000000000003
KY,Low Birth Weight,8.8,8.9,0.09999999999999964
KY,Multiple Chronic Conditions,15.7,21.2,5.5
KY,Arthritis,30.8,39.1,8.3
KY,Asthma,12.3,13.1,0.7999999999999989
KY,Cancer,8.6,10.5,1.9000000000000004
KY,Cardiovascular Diseases,11.7,14.1,2.4000000000000004
KY,Chronic Kidney Disease,4.9,6.3,1.3999999999999995
KY,Chronic Obstructive Pulmonary Disease,8.3,14.6,6.299999999999999
KY,Depression,27.8,29.1,1.3000000000000007
KY,Diabetes,14.7,18.2,3.5
KY,Obesity,35.1,40.0,4.899999999999999
LA,Avoided Care Due to Cost,14.7,15.1,0.40000000000000036
LA,Cancer Screenings,68.5,63.2,5.299999999999997
LA,Breast Cancer Screening,79.6,69.9,9.699999999999989
LA,Colorectal Cancer Screening,73.5,71.7,1.7999999999999972
LA,Dental Visit,63.3,50.7,12.599999999999994
LA,Flu Vaccination,35.5,25.5,10.0
LA,Dedicated Health Care Provider,86.5,88.4,1.9000000000000057
LA,Exercise,27.4,24.2,3.1999999999999993
LA,Fruit and Vegetable Consumption,6.7,3.5,3.2
LA,Physical Inactivity,26.6,32.5,5.899999999999999
LA,High-Risk HIV Behaviors,6.6,8.4,1.8000000000000007
LA,Insufficient Sleep,40.0,38.7,1.2999999999999972
LA,E-Cigarette Use,9.0,12.6,3.5999999999999996
LA,Smoking,14.6,16.9,2.299999999999999
LA,Excessive Drinking,19.1,17.1,2.0
LA,Frequent Mental Distress,19.7,20.2,0.5
LA,Frequent Physical Distress,14.7,17.7,3.0
LA,High Health Status,42.2,39.5,2.700000000000003
LA,Low Birth Weight,11.2,11.3,0.10000000000000142
LA,Multiple Chronic Conditions,14.1,16.2,2.0999999999999996
LA,Arthritis,30.8,35.6,4.800000000000001
LA,Asthma,9.9,10.8,0.9000000000000004
LA,Cancer,8.4,8.6,0.1999999999999993
LA,Cardiovascular Diseases,11.8,14.0,2.1999999999999993
LA,Chronic Kidney Disease,5.0,4.5,0.5
LA,Chronic Obstructive Pulmonary Disease,7.6,9.8,2.200000000000001
LA,Depression,26.4,27.9,1.5
LA,Diabetes,15.2,16.5,1.3000000000000007
LA,High Blood Pressure,42.1,49.8,7.699999999999996
LA,High Cholesterol,38.7,43.6,4.899999999999999
LA,Obesity,38.8,41.4,2.6000000000000014
MA,Cancer Screenings,72.4,65.4,7.0
MA,Colorectal Cancer Screening,78.2,74.4,3.799999999999997
MA,Dental Visit,74.7,68.9,5.799999999999997
MA,Flu Vaccination,53.8,47.4,6.399999999999999
MA,Dedicated Health Care Provider,89.9,82.4,7.5
MA,Exercise,31.1,31.6,0.5
MA,Physical Inactivity,18.6,28.5,9.899999999999999
MA,Insufficient Sleep,32.6,37.0,4.399999999999999
MA,Excessive Drinking,17.0,19.3,2.3000000000000007
MA,Frequent Mental Distress,13.2,17.8,4.600000000000001
MA,High Health Status,53.5,47.5,6.0
MA,Low Birth Weight,7.6,7.1,0.5
MA,Multiple Chronic Conditions,9.8,11.7,1.8999999999999986
MA,Arthritis,25.2,28.8,3.6000000000000014
MA,Asthma,11.5,13.3,1.8000000000000007
MA,Cancer,8.9,10.6,1.6999999999999993
MA,Depression,20.9,27.4,6.5
MA,Diabetes,9.5,14.0,4.5
MA,High Blood Pressure,30.9,34.5,3.6000000000000014
MA,High Cholesterol,35.8,27.5,8.299999999999997
MA,Obesity,26.9,35.0,8.100000000000001
MD,Avoided Care Due to Cost,10.1,9.4,0.6999999999999993
MD,Cancer Screenings,69.1,69.2,0.10000000000000853
MD,Breast Cancer Screening,79.1,77.9,1.1999999999999886
MD,Colorectal Cancer Screening,74.7,74.9,0.20000000000000284
MD,Dental Visit,70.7,69.5,1.2000000000000028
MD,Flu Vaccination,50.1,42.7,7.399999999999999
MD,Dedicated Health Care Provider,88.8,89.6,0.7999999999999972
MD,Exercise,30.9,29.5,1.3999999999999986
MD,Fruit and Vegetable Consumption,8.6,7.5,1.0999999999999996
MD,Physical Inactivity,19.4,23.9,4.5
MD,High-Risk HIV Behaviors,5.6,5.1,0.5
MD,Insufficient Sleep,38.0,37.3,0.7000000000000028
MD,E-Cigarette Use,5.1,6.5,1.4000000000000004
MD,Smoking,7.6,12.7,5.1
MD,Excessive Drinking,14.1,17.8,3.700000000000001
MD,Frequent Mental Distress,14.2,16.4,2.1999999999999993
MD,Frequent Physical Distress,11.3,11.6,0.29999999999999893
MD,High Health Status,48.1,44.2,3.8999999999999986
MD,Low Birth Weight,8.6,9.0,0.40000000000000036
MD,Multiple Chronic Conditions,9.9,13.3,3.4000000000000004
MD,Arthritis,26.0,33.3,7.299999999999997
MD,Asthma,10.0,13.7,3.6999999999999993
MD,Cancer,7.8,8.8,1.0000000000000009
MD,Cardiovascular Diseases,8.1,11.4,3.3000000000000007
MD,Chronic Kidney Disease,3.9,3.7,0.19999999999999973
MD,Chronic Obstructive Pulmonary Disease,5.5,7.4,1.9000000000000004
MD,Depression,18.9,20.4,1.5
MD,Diabetes,12.4,13.2,0.7999999999999989
MD,High Blood Pressure,35.6,44.2,8.600000000000001
MD,High Cholesterol,39.3,39.6,0.30000000000000426
MD,Obesity,32.6,35.8,3.1999999999999957
ME,Volunteerism,28.6,42.7,14.100000000000001
ME,Avoided Care Due to Cost,9.4,8.8,0.5999999999999996
ME,Cancer Screenings,72.1,68.2,3.8999999999999915
ME,Breast Cancer Screening,80.9,76.3,4.6000000000000085
ME,Colorectal Cancer Screening,78.0,74.5,3.5
ME,Dental Visit,70.3,61.9,8.399999999999999
ME,Flu Vaccination,53.2,46.8,6.400000000000006
ME,Dedicated Health Care Provider,90.9,90.7,0.20000000000000284
ME,Exercise,31.9,29.7,2.1999999999999993
ME,Fruit and Vegetable Consumption,7.0,7.3,0.2999999999999998
ME,Physical Inactivity,18.7,25.3,6.600000000000001
ME,High-Risk HIV Behaviors,5.9,3.9,2.0000000000000004
ME,Insufficient Sleep,31.6,34.2,2.6000000000000014
ME,E-Cigarette Use,6.5,6.6,0.09999999999999964
ME,Smoking,12.4,17.3,4.9
ME,Excessive Drinking,17.7,14.8,2.8999999999999986
ME,Frequent Mental Distress,15.6,17.7,2.0999999999999996
ME,Frequent Physical Distress,14.0,16.9,2.8999999999999986
ME,High Health Status,49.8,43.5,6.299999999999997
ME,Low Birth Weight,8.1,7.9,0.1999999999999993
ME,Multiple Chronic Conditions,13.8,17.7,3.8999999999999986
ME,Arthritis,32.2,37.4,5.199999999999996
ME,Asthma,13.5,14.6,1.0999999999999996
ME,Cancer,10.5,11.9,1.4000000000000004
ME,Cardiovascular Diseases,9.9,12.9,3.0
ME,Chronic Kidney Disease,4.4,4.7,0.2999999999999998
ME,Chronic Obstructive Pulmonary Disease,8.1,10.7,2.5999999999999996
ME,Depression,26.6,26.7,0.09999999999999787
ME,Diabetes,10.4,13.0,2.5999999999999996
ME,High Blood Pressure,34.0,38.4,4.399999999999999
ME,High Cholesterol,36.0,41.7,5.700000000000003
ME,Obesity,31.7,35.5,3.8000000000000007
MI,Volunteerism,26.2,27.8,1.6000000000000014
MI,Avoided Care Due to Cost,11.8,9.1,2.700000000000001
MI,Cancer Screenings,69.8,68.7,1.0999999999999943
MI,Breast Cancer Screening,78.3,76.3,2.0
MI,Colorectal Cancer Screening,75.4,74.9,0.5
MI,Dental Visit,70.7,63.8,6.900000000000006
MI,Flu Vaccination,40.2,40.2,0.0
MI,Dedicated Health Care Provider,88.7,87.2,1.5
MI,Exercise,30.6,28.5,2.1000000000000014
MI,Fruit and Vegetable Consumption,10.2,7.3,2.8999999999999995
MI,Physical Inactivity,21.4,24.3,2.900000000000002
MI,High-Risk HIV Behaviors,5.6,4.5,1.0999999999999996
MI,Insufficient Sleep,35.6,33.3,2.3000000000000043
MI,E-Cigarette Use,9.9,9.6,0.3000000000000007
MI,Smoking,13.1,14.9,1.8000000000000007
MI,Excessive Drinking,17.0,15.7,1.3000000000000007
MI,Frequent Mental Distress,16.9,17.7,0.8000000000000007
MI,Frequent Physical Distress,14.5,16.1,1.6000000000000014
MI,High Health Status,43.9,41.3,2.6000000000000014
MI,Low Birth Weight,9.3,7.1,2.200000000000001
MI,Multiple Chronic Conditions,14.2,19.8,5.600000000000001
MI,Arthritis,30.1,37.2,7.100000000000001
MI,Asthma,12.5,13.3,0.8000000000000007
MI,Cancer,9.0,11.1,2.0999999999999996
MI,Cardiovascular Diseases,9.8,13.9,4.1
MI,Chronic Kidney Disease,4.4,5.2,0.7999999999999998
MI,Chronic Obstructive Pulmonary Disease,8.2,11.5,3.3000000000000007
MI,Depression,26.2,29.1,2.900000000000002
MI,Diabetes,13.5,14.1,0.5999999999999996
MI,High Blood Pressure,35.8,41.7,5.900000000000006
MI,High Cholesterol,34.9,38.4,3.5
MI,Obesity,35.4,39.3,3.8999999999999986
MN,Volunteerism,41.3,37.1,4.199999999999996
MN,Avoided Care Due to Cost,10.0,8.8,1.1999999999999993
MN,Cancer Screenings,68.6,67.2,1.3999999999999915
MN,Breast Cancer Screening,77.8,79.0,1.2000000000000028
MN,Colorectal Cancer Screening,73.9,71.0,2.9000000000000057
MN,Dental Visit,70.7,66.7,4.0
MN,Flu Vaccination,47.1,40.4,6.700000000000003
MN,Dedicated Health Care Provider,83.1,83.6,0.5
MN,Exercise,30.7,28.6,2.099999999999998
MN,Fruit and Vegetable Consumption,8.0,5.9,2.0999999999999996
MN,Physical Inactivity,16.3,21.4,5.099999999999998
MN,High-Risk HIV Behaviors,5.1,3.6,1.4999999999999996
MN,Insufficient Sleep,29.1,31.0,1.8999999999999986
MN,E-Cigarette Use,7.3,6.6,0.7000000000000002
MN,Smoking,9.7,11.8,2.1000000000000014
MN,Excessive Drinking,19.6,18.9,0.7000000000000028
MN,Frequent Mental Distress,14.0,14.1,0.09999999999999964
MN,Frequent Physical Distress,10.3,13.1,2.799999999999999
MN,High Health Status,51.5,48.5,3.0
MN,Low Birth Weight,7.5,6.0,1.5
MN,Multiple Chronic Conditions,9.0,11.9,2.9000000000000004
MN,Arthritis,23.5,30.7,7.199999999999999
MN,Asthma,9.4,9.0,0.40000000000000036
MN,Cancer,8.7,10.5,1.8000000000000007
MN,Cardiovascular Diseases,8.1,10.6,2.5
MN,Chronic Kidney Disease,3.5,4.4,0.9000000000000004
MN,Chronic Obstructive Pulmonary Disease,3.9,5.4,1.5000000000000004
MN,Depression,24.8,22.6,2.1999999999999993
MN,Diabetes,9.6,11.6,2.0
MN,High Blood Pressure,30.4,33.4,3.0
MN,High Cholesterol,33.5,35.0,1.5
MN,Obesity,31.3,35.8,4.4999999999999964
MO,Volunteerism,31.1,25.3,5.800000000000001
MO,Avoided Care Due to Cost,11.5,10.6,0.9000000000000004
MO,Cancer Screenings,65.5,57.7,7.799999999999997
MO,Breast Cancer Screening,77.0,64.9,12.099999999999994
MO,Colorectal Cancer Screening,71.8,65.0,6.799999999999997
MO,Dental Visit,68.0,56.6,11.399999999999999
MO,Flu Vaccination,41.6,33.7,7.899999999999999
MO,Dedicated Health Care Provider,83.3,84.9,1.6000000000000085
MO,Exercise,24.1,22.5,1.6000000000000014
MO,Fruit and Vegetable Consumption,5.3,4.4,0.8999999999999995
MO,Physical Inactivity,22.9,29.6,6.700000000000003
MO,High-Risk HIV Behaviors,5.0,3.7,1.2999999999999998
MO,Insufficient Sleep,35.8,39.5,3.700000000000003
MO,E-Cigarette Use,8.1,8.5,0.40000000000000036
MO,Smoking,13.5,17.9,4.399999999999999
MO,Excessive Drinking,18.5,15.5,3.0
MO,Frequent Mental Distress,16.9,19.1,2.200000000000003
MO,Frequent Physical Distress,12.7,16.5,3.8000000000000007
MO,High Health Status,48.3,43.3,5.0
MO,Low Birth Weight,9.1,8.2,0.9000000000000004
MO,Multiple Chronic Conditions,11.9,16.4,4.499999999999998
MO,Arthritis,29.1,35.2,6.100000000000001
MO,Asthma,10.4,10.2,0.20000000000000107
MO,Cancer,8.2,9.0,0.8000000000000007
MO,Cardiovascular Diseases,9.9,14.7,4.799999999999999
MO,Chronic Kidney Disease,4.0,4.4,0.40000000000000036
MO,Chronic Obstructive Pulmonary Disease,7.0,11.2,4.199999999999999
MO,Depression,22.9,23.0,0.10000000000000142
MO,Diabetes,10.3,13.8,3.5
MO,High Blood Pressure,34.7,40.4,5.699999999999996
MO,High Cholesterol,38.1,39.8,1.6999999999999957
MO,Obesity,34.2,35.6,1.3999999999999986
MS,Volunteerism,19.9,21.7,1.8000000000000007
MS,Avoided Care Due to Cost,17.1,13.0,4.100000000000001
MS,Cancer Screenings,64.0,60.3,3.700000000000003
MS,Breast Cancer Screening,74.8,76.2,1.4000000000000057
MS,Colorectal Cancer Screening,70.5,64.1,6.400000000000006
MS,Dental Visit,66.9,62.1,4.800000000000004
MS,Flu Vaccination,34.7,31.8,2.900000000000002
MS,Dedicated Health Care Provider,82.7,83.2,0.5
MS,Exercise,25.8,21.5,4.300000000000001
MS,Fruit and Vegetable Consumption,4.4,3.8,0.6000000000000005
MS,Physical Inactivity,29.2,31.6,2.400000000000002
MS,High-Risk HIV Behaviors,7.7,6.5,1.2000000000000002
MS,Insufficient Sleep,40.4,35.8,4.600000000000001
MS,E-Cigarette Use,9.1,7.6,1.5
MS,Smoking,12.9,14.5,1.5999999999999996
MS,Excessive Drinking,14.0,15.0,1.0
MS,Frequent Mental Distress,15.0,12.5,2.5
MS,Frequent Physical Distress,14.2,13.7,0.5
MS,High Health Status,40.6,37.5,3.1000000000000014
MS,Low Birth Weight,11.9,12.9,1.0
MS,Multiple Chronic Conditions,12.6,14.0,1.4000000000000004
MS,Arthritis,30.9,33.5,2.6000000000000014
MS,Asthma,8.6,9.5,0.9000000000000004
MS,Cancer,7.3,7.8,0.5
MS,Cardiovascular Diseases,10.5,12.3,1.8000000000000007
MS,Chronic Kidney Disease,3.3,4.1,0.7999999999999998
