State,Measure,Metro_Value,Nonmetro_Value,Gap
MS,Chronic Obstructive Pulmonary Disease,8.7,7.7,0.9999999999999991
MS,Depression,21.5,18.4,3.1000000000000014
MS,Diabetes,14.0,16.1,2.1000000000000014
MS,High Blood Pressure,45.7,46.3,0.5999999999999943
MS,High Cholesterol,39.7,39.8,0.09999999999999432
MS,Obesity,39.9,40.7,0.8000000000000043
MT,Volunteerism,41.2,34.8,6.400000000000006
MT,Avoided Care Due to Cost,14.2,10.8,3.3999999999999986
MT,Cancer Screenings,63.1,59.9,3.200000000000003
MT,Breast Cancer Screening,69.9,68.6,1.3000000000000114
MT,Colorectal Cancer Screening,70.4,66.4,4.0
MT,Dental Visit,68.0,66.1,1.9000000000000057
MT,Flu Vaccination,40.0,33.9,6.100000000000001
MT,Dedicated Health Care Provider,79.7,79.1,0.6000000000000085
MT,Exercise,30.2,33.3,3.099999999999998
MT,Fruit and Vegetable Consumption,7.6,6.8,0.7999999999999998
MT,Physical Inactivity,19.0,19.2,0.1999999999999993
MT,High-Risk HIV Behaviors,6.7,5.5,1.2000000000000002
MT,Insufficient Sleep,31.9,31.6,0.29999999999999716
MT,E-Cigarette Use,11.5,8.5,3.0
MT,Smoking,12.0,12.4,0.40000000000000036
MT,Excessive Drinking,21.7,23.0,1.3000000000000007
MT,Frequent Mental Distress,19.7,14.5,5.199999999999999
MT,Frequent Physical Distress,15.1,14.2,0.9000000000000004
MT,High Health Status,48.7,51.9,3.1999999999999957
MT,Low Birth Weight,8.0,7.6,0.40000000000000036
MT,Multiple Chronic Conditions,11.7,11.8,0.10000000000000142
MT,Arthritis,29.1,30.8,1.6999999999999993
MT,Asthma,13.6,11.7,1.9000000000000004
MT,Cancer,9.5,10.4,0.9000000000000004
MT,Cardiovascular Diseases,8.9,8.9,0.0
MT,Chronic Kidney Disease,3.1,3.2,0.10000000000000009
MT,Chronic Obstructive Pulmonary Disease,6.6,6.5,0.09999999999999964
MT,Depression,27.4,23.2,4.199999999999999
MT,Diabetes,8.6,8.7,0.09999999999999964
MT,High Blood Pressure,31.8,32.4,0.5999999999999979
MT,High Cholesterol,32.8,34.7,1.9000000000000057
MT,Obesity,31.5,30.7,0.8000000000000007
NC,Volunteerism,25.3,23.0,2.3000000000000007
NC,Avoided Care Due to Cost,11.5,10.5,1.0
NC,Cancer Screenings,66.1,67.8,1.7000000000000028
NC,Breast Cancer Screening,77.1,80.6,3.5
NC,Colorectal Cancer Screening,72.3,72.1,0.20000000000000284
NC,Dental Visit,66.6,63.9,2.6999999999999957
NC,Flu Vaccination,42.5,42.5,0.0
NC,Dedicated Health Care Provider,82.2,83.4,1.2000000000000028
NC,Exercise,26.6,23.9,2.700000000000003
NC,Fruit and Vegetable Consumption,6.5,5.1,1.4000000000000004
NC,Physical Inactivity,18.7,25.9,7.199999999999999
NC,High-Risk HIV Behaviors,5.1,5.3,0.20000000000000018
NC,Insufficient Sleep,34.4,32.8,1.6000000000000014
NC,E-Cigarette Use,7.5,6.7,0.7999999999999998
NC,Smoking,11.0,13.5,2.5
NC,Excessive Drinking,14.9,11.9,3.0
NC,Frequent Mental Distress,14.9,14.0,0.9000000000000004
NC,Frequent Physical Distress,10.2,15.0,4.800000000000001
NC,High Health Status,47.9,41.2,6.699999999999996
NC,Low Birth Weight,9.1,10.5,1.4000000000000004
NC,Multiple Chronic Conditions,9.6,17.5,7.9
NC,Arthritis,25.6,37.0,11.399999999999999
NC,Asthma,9.5,8.7,0.8000000000000007
NC,Cancer,6.8,9.9,3.1000000000000005
NC,Cardiovascular Diseases,8.4,12.2,3.799999999999999
NC,Chronic Kidney Disease,3.0,5.6,2.5999999999999996
NC,Chronic Obstructive Pulmonary Disease,6.0,9.3,3.3000000000000007
NC,Depression,22.2,23.6,1.4000000000000021
NC,Diabetes,11.8,18.5,6.699999999999999
NC,High Blood Pressure,35.0,46.3,11.299999999999997
NC,High Cholesterol,34.2,43.6,9.399999999999999
NC,Obesity,32.9,40.5,7.600000000000001
ND,Volunteerism,36.6,25.8,10.8
ND,Avoided Care Due to Cost,8.8,7.6,1.200000000000001
ND,Cancer Screenings,71.3,61.1,10.199999999999996
ND,Breast Cancer Screening,82.4,69.1,13.300000000000011
ND,Colorectal Cancer Screening,75.0,67.5,7.5
ND,Dental Visit,71.1,65.4,5.699999999999989
ND,Flu Vaccination,44.3,36.6,7.699999999999996
ND,Dedicated Health Care Provider,84.1,84.3,0.20000000000000284
ND,Exercise,32.4,29.3,3.099999999999998
ND,Fruit and Vegetable Consumption,6.1,6.5,0.40000000000000036
ND,Physical Inactivity,19.6,24.0,4.399999999999999
ND,High-Risk HIV Behaviors,5.4,4.2,1.2000000000000002
ND,Insufficient Sleep,31.4,35.0,3.6000000000000014
ND,E-Cigarette Use,7.6,7.7,0.10000000000000053
ND,Smoking,10.1,14.8,4.700000000000001
ND,Excessive Drinking,19.7,21.4,1.6999999999999993
ND,Frequent Mental Distress,12.3,12.9,0.5999999999999996
ND,Frequent Physical Distress,10.0,10.7,0.6999999999999993
ND,High Health Status,51.0,48.8,2.200000000000003
ND,Low Birth Weight,7.7,6.5,1.2000000000000002
ND,Multiple Chronic Conditions,10.3,11.0,0.6999999999999993
ND,Arthritis,24.9,28.0,3.1000000000000014
ND,Asthma,9.1,10.4,1.3000000000000007
ND,Cancer,7.9,9.2,1.299999999999999
ND,Cardiovascular Diseases,8.5,9.0,0.5
ND,Chronic Kidney Disease,3.4,3.5,0.10000000000000009
ND,Chronic Obstructive Pulmonary Disease,5.0,6.0,1.0
ND,Depression,23.7,19.3,4.399999999999999
ND,Diabetes,9.9,11.5,1.5999999999999996
ND,High Blood Pressure,28.7,35.0,6.300000000000001
ND,High Cholesterol,34.6,35.6,1.0
ND,Obesity,34.1,39.8,5.699999999999996
NE,Volunteerism,43.9,33.1,10.799999999999997
NE,Avoided Care Due to Cost,11.8,10.6,1.200000000000001
NE,Cancer Screenings,66.2,62.6,3.6000000000000014
NE,Breast Cancer Screening,73.1,73.1,0.0
NE,Colorectal Cancer Screening,72.2,68.3,3.9000000000000057
NE,Dental Visit,69.2,64.4,4.799999999999997
NE,Flu Vaccination,44.7,36.4,8.300000000000004
NE,Dedicated Health Care Provider,80.3,82.8,2.5
NE,Exercise,29.3,25.9,3.400000000000002
NE,Fruit and Vegetable Consumption,6.9,6.7,0.20000000000000018
NE,Physical Inactivity,19.7,25.4,5.699999999999999
NE,High-Risk HIV Behaviors,5.5,4.1,1.4000000000000004
NE,Insufficient Sleep,30.8,30.2,0.6000000000000014
NE,E-Cigarette Use,8.6,7.6,1.0
NE,Smoking,11.5,13.7,2.1999999999999993
NE,Excessive Drinking,20.4,20.7,0.3000000000000007
NE,Frequent Mental Distress,14.1,12.2,1.9000000000000004
NE,Frequent Physical Distress,10.4,12.9,2.5
NE,High Health Status,49.4,45.6,3.799999999999997
NE,Low Birth Weight,8.3,7.5,0.8000000000000007
NE,Multiple Chronic Conditions,9.0,11.3,2.3000000000000007
NE,Arthritis,24.9,28.5,3.6000000000000014
NE,Asthma,9.6,9.4,0.1999999999999993
NE,Cancer,7.7,9.4,1.7000000000000002
NE,Cardiovascular Diseases,8.3,10.3,2.0
NE,Chronic Kidney Disease,3.7,4.0,0.2999999999999998
NE,Chronic Obstructive Pulmonary Disease,5.3,7.0,1.7000000000000002
NE,Depression,20.1,16.2,3.900000000000002
NE,Diabetes,9.6,12.4,2.8000000000000007
NE,High Blood Pressure,30.9,36.2,5.300000000000004
NE,High Cholesterol,33.3,35.5,2.200000000000003
NE,Obesity,36.1,40.7,4.600000000000001
NH,Volunteerism,28.0,33.3,5.299999999999997
NH,Avoided Care Due to Cost,8.9,8.0,0.9000000000000004
NH,Cancer Screenings,73.0,69.8,3.200000000000003
NH,Breast Cancer Screening,81.8,78.0,3.799999999999997
NH,Colorectal Cancer Screening,77.7,75.7,2.0
NH,Dental Visit,74.0,69.3,4.700000000000003
NH,Flu Vaccination,50.3,50.4,0.10000000000000142
NH,Dedicated Health Care Provider,91.7,89.9,1.7999999999999972
NH,Exercise,33.5,32.4,1.1000000000000014
NH,Fruit and Vegetable Consumption,10.8,11.7,0.8999999999999986
NH,Physical Inactivity,17.7,19.9,2.1999999999999993
NH,High-Risk HIV Behaviors,5.5,5.1,0.40000000000000036
NH,Insufficient Sleep,33.3,32.4,0.8999999999999986
NH,E-Cigarette Use,5.5,6.2,0.7000000000000002
NH,Smoking,8.5,10.2,1.6999999999999993
NH,Excessive Drinking,18.4,16.3,2.099999999999998
NH,Frequent Mental Distress,15.2,14.6,0.5999999999999996
NH,Frequent Physical Distress,11.4,11.7,0.29999999999999893
NH,High Health Status,53.6,51.0,2.6000000000000014
NH,Low Birth Weight,6.9,6.6,0.3000000000000007
NH,Multiple Chronic Conditions,9.9,12.3,2.4000000000000004
NH,Arthritis,25.9,32.1,6.200000000000003
NH,Asthma,13.2,12.0,1.1999999999999993
NH,Cancer,8.9,10.8,1.9000000000000004
NH,Cardiovascular Diseases,7.7,9.7,1.9999999999999991
NH,Chronic Kidney Disease,3.0,3.9,0.8999999999999999
NH,Chronic Obstructive Pulmonary Disease,6.5,7.2,0.7000000000000002
NH,Depression,22.1,24.2,2.099999999999998
NH,Diabetes,9.9,10.5,0.5999999999999996
NH,High Blood Pressure,33.1,33.7,0.6000000000000014
NH,High Cholesterol,36.3,34.9,1.3999999999999986
NH,Obesity,30.2,32.5,2.3000000000000007
NM,Volunteerism,22.0,16.9,5.100000000000001
NM,Avoided Care Due to Cost,12.4,12.8,0.40000000000000036
NM,Cancer Screenings,59.8,47.1,12.699999999999996
NM,Breast Cancer Screening,73.1,60.1,12.999999999999993
NM,Colorectal Cancer Screening,65.8,53.4,12.399999999999999
NM,Dental Visit,70.6,57.7,12.899999999999991
NM,Flu Vaccination,45.0,39.4,5.600000000000001
NM,Dedicated Health Care Provider,73.3,66.2,7.099999999999994
NM,Exercise,32.0,27.0,5.0
NM,Fruit and Vegetable Consumption,6.7,5.2,1.5
NM,Physical Inactivity,18.5,28.0,9.5
NM,High-Risk HIV Behaviors,5.4,4.4,1.0
NM,Insufficient Sleep,31.9,34.6,2.700000000000003
NM,E-Cigarette Use,8.0,8.7,0.6999999999999993
NM,Smoking,10.3,15.4,5.1
NM,Excessive Drinking,16.9,15.3,1.5999999999999979
NM,Frequent Mental Distress,18.6,17.4,1.2000000000000028
NM,Frequent Physical Distress,13.8,15.7,1.8999999999999986
NM,High Health Status,42.6,38.9,3.700000000000003
NM,Low Birth Weight,10.0,9.1,0.9000000000000004
NM,Multiple Chronic Conditions,10.1,11.2,1.0999999999999996
NM,Arthritis,27.9,28.7,0.8000000000000007
NM,Asthma,11.3,8.6,2.700000000000001
NM,Cancer,7.6,7.2,0.39999999999999947
NM,Cardiovascular Diseases,8.1,9.2,1.0999999999999996
NM,Chronic Kidney Disease,3.4,3.6,0.20000000000000018
NM,Chronic Obstructive Pulmonary Disease,6.7,6.1,0.6000000000000005
NM,Depression,19.8,17.9,1.9000000000000021
NM,Diabetes,11.1,14.6,3.5
NM,High Blood Pressure,33.0,36.4,3.3999999999999986
NM,High Cholesterol,35.7,34.8,0.9000000000000057
NM,Obesity,31.7,40.2,8.500000000000004
NV,Avoided Care Due to Cost,17.1,13.1,4.000000000000002
NV,Cancer Screenings,57.0,54.3,2.700000000000003
NV,Breast Cancer Screening,70.7,72.7,2.0
NV,Colorectal Cancer Screening,64.0,59.7,4.299999999999997
NV,Dental Visit,64.2,59.0,5.200000000000003
NV,Flu Vaccination,33.6,28.6,5.0
NV,Dedicated Health Care Provider,72.6,78.7,6.1000000000000085
NV,Exercise,31.3,28.1,3.1999999999999993
NV,Fruit and Vegetable Consumption,5.6,6.4,0.8000000000000007
NV,Physical Inactivity,23.2,23.6,0.40000000000000213
NV,High-Risk HIV Behaviors,5.8,6.6,0.7999999999999998
NV,Insufficient Sleep,39.3,35.5,3.799999999999997
NV,E-Cigarette Use,9.3,9.4,0.09999999999999964
NV,Smoking,11.9,11.8,0.09999999999999964
NV,Excessive Drinking,17.0,16.6,0.3999999999999986
NV,Frequent Mental Distress,18.3,16.0,2.3000000000000007
NV,Frequent Physical Distress,14.1,16.9,2.799999999999999
NV,High Health Status,43.2,41.1,2.1000000000000014
NV,Low Birth Weight,9.5,9.4,0.09999999999999964
NV,Multiple Chronic Conditions,11.7,13.8,2.1000000000000014
NV,Arthritis,26.5,30.7,4.199999999999999
NV,Asthma,8.0,14.3,6.300000000000001
NV,Cancer,7.1,11.0,3.9000000000000004
NV,Cardiovascular Diseases,9.6,13.4,3.8000000000000007
NV,Chronic Kidney Disease,4.1,4.5,0.40000000000000036
NV,Chronic Obstructive Pulmonary Disease,6.4,7.3,0.8999999999999995
NV,Depression,20.5,21.2,0.6999999999999993
NV,Diabetes,13.8,11.3,2.5
NV,High Blood Pressure,33.5,38.9,5.399999999999999
NV,High Cholesterol,38.8,43.7,4.900000000000006
NV,Obesity,33.9,37.6,3.700000000000003
NY,Volunteerism,25.0,32.7,7.700000000000003
NY,Avoided Care Due to Cost,11.6,8.2,3.4000000000000004
NY,Cancer Screenings,67.5,66.7,0.7999999999999972
NY,Breast Cancer Screening,77.6,74.5,3.0999999999999943
NY,Colorectal Cancer Screening,73.3,72.5,0.7999999999999972
NY,Dental Visit,67.8,61.7,6.099999999999994
NY,Flu Vaccination,42.9,39.0,3.8999999999999986
NY,Dedicated Health Care Provider,86.3,89.2,2.9000000000000057
NY,Exercise,31.0,28.9,2.1000000000000014
NY,Fruit and Vegetable Consumption,12.0,11.8,0.1999999999999993
NY,Physical Inactivity,23.9,24.5,0.6000000000000014
NY,High-Risk HIV Behaviors,5.8,4.3,1.5
NY,Insufficient Sleep,38.3,40.2,1.9000000000000057
NY,E-Cigarette Use,6.1,9.0,2.9000000000000004
NY,Smoking,9.5,15.7,6.199999999999999
NY,Excessive Drinking,16.4,16.0,0.3999999999999986
NY,Frequent Mental Distress,14.0,16.1,2.1000000000000014
NY,Frequent Physical Distress,12.6,14.6,2.0
NY,High Health Status,47.2,45.0,2.200000000000003
NY,Low Birth Weight,8.6,8.1,0.5
NY,Multiple Chronic Conditions,9.2,15.0,5.800000000000001
NY,Arthritis,23.9,34.0,10.100000000000001
NY,Asthma,10.4,13.9,3.5
NY,Cancer,7.4,9.9,2.5
NY,Cardiovascular Diseases,8.1,11.3,3.200000000000001
NY,Chronic Kidney Disease,3.7,4.3,0.5999999999999996
NY,Chronic Obstructive Pulmonary Disease,5.1,9.4,4.300000000000001
NY,Depression,15.5,21.5,6.0
NY,Diabetes,12.3,12.8,0.5
NY,High Blood Pressure,31.5,39.4,7.899999999999999
NY,High Cholesterol,38.7,37.0,1.7000000000000028
NY,Obesity,29.0,36.6,7.600000000000001
OH,Volunteerism,29.5,33.0,3.5
OH,Avoided Care Due to Cost,10.4,9.3,1.0999999999999996
OH,Cancer Screenings,66.3,65.1,1.2000000000000028
OH,Breast Cancer Screening,72.5,72.2,0.29999999999999716
OH,Colorectal Cancer Screening,74.3,70.8,3.5
OH,Dental Visit,66.9,59.6,7.300000000000004
OH,Flu Vaccination,41.2,33.3,7.900000000000006
OH,Dedicated Health Care Provider,88.0,88.2,0.20000000000000284
OH,Exercise,31.4,27.5,3.8999999999999986
OH,Fruit and Vegetable Consumption,7.6,6.1,1.5
OH,Physical Inactivity,21.3,25.7,4.399999999999999
OH,High-Risk HIV Behaviors,6.3,4.7,1.5999999999999996
OH,Insufficient Sleep,38.5,38.4,0.10000000000000142
OH,E-Cigarette Use,8.7,10.4,1.700000000000001
OH,Smoking,13.5,16.4,2.8999999999999986
OH,Excessive Drinking,17.4,17.1,0.29999999999999716
OH,Frequent Mental Distress,17.1,16.4,0.7000000000000028
OH,Frequent Physical Distress,12.9,14.4,1.5
OH,High Health Status,45.4,42.8,2.6000000000000014
OH,Low Birth Weight,9.2,7.1,2.0999999999999996
OH,Multiple Chronic Conditions,15.4,16.4,0.9999999999999982
OH,Arthritis,31.8,35.4,3.599999999999998
OH,Asthma,11.5,12.1,0.5999999999999996
OH,Cancer,9.7,10.3,0.6000000000000014
OH,Cardiovascular Diseases,10.9,11.8,0.9000000000000004
OH,Chronic Kidney Disease,4.5,5.2,0.7000000000000002
OH,Chronic Obstructive Pulmonary Disease,7.7,9.9,2.2
OH,Depression,26.8,25.7,1.1000000000000014
OH,Diabetes,12.7,14.8,2.1000000000000014
OH,High Blood Pressure,36.1,41.3,5.199999999999996
OH,High Cholesterol,37.2,37.9,0.6999999999999957
OH,Obesity,35.3,43.0,7.700000000000003
OK,Avoided Care Due to Cost,15.3,14.0,1.3000000000000007
OK,Cancer Screenings,61.1,58.3,2.8000000000000043
OK,Breast Cancer Screening,72.7,68.5,4.200000000000003
OK,Colorectal Cancer Screening,66.9,65.1,1.8000000000000114
OK,Dental Visit,62.4,58.4,4.0
OK,Flu Vaccination,36.9,32.5,4.399999999999999
OK,Dedicated Health Care Provider,81.6,85.5,3.9000000000000057
OK,Exercise,24.7,20.7,4.0
OK,Fruit and Vegetable Consumption,3.9,3.5,0.3999999999999999
OK,Physical Inactivity,26.6,29.7,3.099999999999998
OK,High-Risk HIV Behaviors,5.9,5.1,0.8000000000000007
OK,Insufficient Sleep,34.5,37.4,2.8999999999999986
OK,E-Cigarette Use,10.1,12.1,2.0
OK,Smoking,12.7,16.8,4.100000000000001
OK,Excessive Drinking,14.1,13.0,1.0999999999999996
OK,Frequent Mental Distress,18.0,19.6,1.6000000000000014
OK,Frequent Physical Distress,13.5,16.3,2.8000000000000007
OK,High Health Status,44.5,42.0,2.5
OK,Low Birth Weight,8.7,8.4,0.29999999999999893
OK,Multiple Chronic Conditions,14.3,16.5,2.1999999999999993
OK,Arthritis,28.8,34.7,5.900000000000002
OK,Asthma,12.2,13.1,0.9000000000000004
OK,Cancer,8.3,9.0,0.6999999999999993
OK,Cardiovascular Diseases,10.5,13.2,2.6999999999999993
OK,Chronic Kidney Disease,4.5,4.2,0.2999999999999998
OK,Chronic Obstructive Pulmonary Disease,7.8,9.9,2.1000000000000005
OK,Depression,25.3,27.9,2.599999999999998
OK,Diabetes,12.7,14.3,1.6000000000000014
OK,High Blood Pressure,37.0,41.3,4.299999999999997
OK,High Cholesterol,37.7,42.2,4.5
OK,Obesity,35.3,39.8,4.5
OR,Volunteerism,35.7,35.7,0.0
OR,Avoided Care Due to Cost,11.7,10.5,1.1999999999999993
OR,Cancer Screenings,65.5,57.2,8.299999999999997
OR,Breast Cancer Screening,72.4,62.6,9.800000000000004
OR,Colorectal Cancer Screening,73.0,67.0,6.0
OR,Dental Visit,68.7,62.9,5.800000000000004
OR,Flu Vaccination,46.4,36.0,10.399999999999999
OR,Dedicated Health Care Provider,83.9,84.3,0.3999999999999915
OR,Exercise,32.1,33.4,1.2999999999999972
OR,Fruit and Vegetable Consumption,6.3,7.2,0.9000000000000004
OR,Physical Inactivity,18.5,21.4,2.8999999999999986
OR,High-Risk HIV Behaviors,6.2,3.9,2.3000000000000003
OR,Insufficient Sleep,30.5,33.1,2.6000000000000014
OR,E-Cigarette Use,7.4,9.7,2.299999999999999
OR,Smoking,10.0,13.3,3.3000000000000007
OR,Excessive Drinking,16.2,15.9,0.29999999999999893
OR,Frequent Mental Distress,18.9,19.4,0.5
OR,Frequent Physical Distress,14.6,17.1,2.5000000000000018
OR,High Health Status,45.4,40.2,5.199999999999996
OR,Low Birth Weight,7.1,7.4,0.3000000000000007
OR,Multiple Chronic Conditions,13.0,18.4,5.399999999999999
OR,Arthritis,27.8,36.7,8.900000000000002
OR,Asthma,14.2,13.9,0.29999999999999893
OR,Cancer,10.6,13.6,3.0
OR,Cardiovascular Diseases,8.4,13.1,4.699999999999999
OR,Chronic Kidney Disease,3.9,7.0,3.1
